H,M,S,MS,Horiz,Vert,h_cA5,h_cD5,h_cA4,h_cD4,h_cA3,h_cD3,h_cA2,h_cD2,h_cA1,h_cD1,v_cA5,v_cD5,v_cA4,v_cD4,v_cA3,v_cD3,v_cA2,v_cD2,v_cA1,v_cD1
16.0,49.0,49.0,163084.0,3.3689999999999998,0.9438000000000004,8.293363359473762,12.267325349690186,12.214355637630865,10.852478758849061,9.597131425099047,4.26832110570185,6.696446786088839,0.6312872350649446,4.6974659479744885,0.6011765675384075,1.8562047322836974,1.31518320197692,1.5779763114840044,1.6697502316980308,1.7074980875711419,1.511092313425028,1.5165594657535224,0.46757473442146236,1.1007923161025592,0.47605198436601875
16.0,49.0,59.0,163084.0,4.323999999999999,0.7907999999999996,8.29102649098987,11.182642634751696,11.036913239449683,12.558255977072402,11.619603160285028,5.774437898114918,8.833477036052285,1.080371577862079,6.1728513541393415,0.2716997897545378,1.2037897186986282,1.3713547035539815,1.4256213942302793,1.377490075082442,1.7494122601274313,0.9752951022054697,1.529612408824154,0.5016289969248258,1.1262309077427701,0.45071819229697685
16.0,50.0,9.0,163084.0,4.9302,0.751,7.354024098417545,13.19164014804852,12.651492635549394,13.978748113357426,13.381687148695045,5.319186205437702,9.956161787039758,0.6737022463007415,6.95560686677778,0.28323339774114553,1.805101007959864,1.3752309232716882,1.8897400671203535,1.4030697518866857,1.498094468101209,1.544249827515953,1.2146652142131693,0.4571942180689151,0.9666368420066572,0.37841411589401686
16.0,50.0,19.0,163084.0,4.7554,0.8122,8.995814365667517,11.403398303379982,11.900931846434078,13.45777816471421,12.606356842241267,5.438103296337037,9.633780673405688,0.8147513119857089,6.728665410587969,0.3185327114182578,1.6475176149488757,1.4196651143889993,1.545055219043733,1.4361343030730978,1.2400674290024227,1.4443416879474569,1.5242058846368884,0.4572691180961964,1.1631600564923885,0.39591123691374036
16.0,50.0,29.0,163084.0,3.9143999999999997,0.7683999999999996,9.150207234312237,7.488349457085019,9.568801833563956,12.586177197813996,12.055750457841402,6.8790090868565645,8.139013732733162,1.2621267789478483,5.522789424239696,0.3001771058457727,1.6529026388848416,1.9796607423234103,2.0189485809495045,1.7240105832267532,1.835651532857651,1.744386630841123,1.4771900760027454,0.6182287628441203,1.0790420186972753,0.513870316011646
16.0,50.0,39.0,163084.0,3.3196,0.9485999999999997,10.110818552977403,8.381668525386097,10.393719349837292,8.672965021533546,10.138036385024588,5.338021390068262,6.815310536292946,0.9175119495489017,4.684990369560266,0.3488719097817158,2.0346896525158185,1.4151066211363847,1.6616037949537474,1.904078008526953,1.5219374858277592,1.194001573004618,1.4634121147003314,0.42640917563358977,1.118781325577391,0.42301514368728893
16.0,50.0,49.0,163084.0,3.4332000000000007,0.9916000000000003,8.694430577518883,10.078134275943166,9.70511317205091,12.663721371589151,10.155320777805159,4.99331855826313,6.92729841054051,0.7673379050254887,4.861379130838466,0.289269180642482,1.4203645868302277,1.347603775976,1.3546216943023217,1.9382938439646296,1.7386838952512071,1.286582487599907,1.800327938150539,0.5094714928277781,1.3026263397539415,0.3951664323295455
16.0,50.0,59.0,163084.0,4.046,0.7006,7.826710565186102,7.652237552073309,8.519944885277505,8.005386328290339,10.508873055056384,3.6946121310661226,8.071942498336343,0.5058875344865081,5.630902227040557,0.2528443091373781,1.8430815426702345,1.2200981970868074,1.5803935332934225,1.6409069077459726,1.823065100255068,0.9396825216307544,1.5122422867234393,0.351214521346567,1.1091799654025807,0.4050187047880721
16.0,51.0,9.0,163084.0,2.9172000000000002,0.7217999999999993,6.158837346469426,7.289349013459436,7.265239829969782,10.325492358573454,7.377271316045707,4.070047593604307,5.840333074533636,0.7237789296078484,4.144941002296203,0.3285404159521219,1.6056881200211144,1.3006822864523655,1.472533746913053,1.3964404159387231,1.5659103301702646,0.8932189067408306,1.328949535760607,0.45789249039791075,0.960857127527871,0.4209030641941548
16.0,51.0,19.0,163084.0,3.2177999999999995,0.7928000000000001,6.275390452407987,8.701922001623746,9.325736877098539,9.910820398324654,8.849734274931416,4.209308788782248,6.372350246473178,0.6393197509325568,4.4808411939840544,0.3356704566360039,2.0838047477904147,1.5549411812025602,1.5782616725814669,1.7858540055498124,1.713084466823436,1.0238562341556665,1.3019606574966542,0.41094994528432716,0.9857785300383324,0.4236366334175822
16.0,51.0,29.0,163084.0,3.8407999999999993,0.8596,9.637819646468891,8.908707167589151,9.73780819103746,13.86921624766774,9.41206968289293,4.1490133657770185,7.794712638477297,0.6948462800590103,5.460497821074981,0.35328734512491994,1.2525846044741695,1.6323556827379782,1.3965774882308921,1.5703803294817427,1.7396704829812184,1.1135812068271633,1.526687587858227,0.4599416120341345,1.1425065250994075,0.4625351649824327
16.0,51.0,39.0,163084.0,3.7398000000000002,0.8675999999999997,7.276960112145135,12.219934161720314,10.931073493812423,13.104892554267812,10.642604832478384,6.176379083822546,7.3994184115635075,0.7098468669939427,5.269676441981543,0.4822035234768995,1.4589388908841694,1.4660438065005743,1.3799022321534988,1.7299875838420657,1.4671539872677535,1.037707478493392,1.360327286340453,0.48814053399645224,1.1076811635654282,0.4184340984736335
16.0,51.0,49.0,163084.0,3.2794,0.8693999999999995,7.095382401620301,8.610528120816761,9.065320077989215,10.072446961492263,8.782143214517836,4.9869616113646815,6.74367982608527,0.7206429353565884,4.633334271475313,0.2761859436310305,1.5494009846109744,1.4462240150868169,1.6209987461018578,1.7487601865316347,1.62372833013319,1.597080982820484,1.3651399742737986,0.37716706544780143,1.0514333236318418,0.38199638317946316
16.0,51.0,59.0,163084.0,4.0876,0.6851999999999997,6.90290673491509,8.793647422854274,8.400542104887815,14.124693398542991,10.996624216682934,3.8089106056911057,8.180275886968246,0.727237837133921,5.764974997981736,0.2920961246974273,1.7484905214299347,1.1421135909416722,1.733366156226957,1.3541139447736381,1.493243060801884,1.010167015591955,1.2592219642380629,0.40005757086917465,0.9082951130411633,0.40918764420598475
16.0,52.0,9.0,163084.0,3.2765999999999997,0.7304,7.749677730648484,7.432302874501066,7.797407501114803,9.390462662296333,8.800914869660383,4.0621973482156255,6.336888573921013,0.6239379828159402,4.676459717336229,0.29344561710495154,1.0785213204208273,1.8174034393644913,1.3224412837199684,1.663224166428299,1.2656255722770713,1.1858431243035568,1.118308158028842,0.5662805373087176,0.8679977932792975,0.38287747656398957
16.0,52.0,19.0,163084.0,10.457799999999999,3.1247999999999996,12.58527785686627,21.253705290971997,21.696298719300096,33.18738863368034,28.530074864082753,16.458343007898993,21.070522965261887,2.84411972133621,14.736291683988764,0.3365552817173527,2.4358782385969358,3.374926462246905,2.811804675787949,6.627502344653566,5.422550723871934,3.8458731403427286,6.035786108511554,0.7071236045065947,4.507650684776989,0.4027927127404663
16.0,52.0,29.0,163084.0,4.146000000000001,0.8295999999999996,7.537411792586053,10.823916693782643,10.40755397417789,9.828834404837956,12.718811190404532,5.845621158775653,8.407581315995824,0.8831804650218246,5.793659135522363,0.34385004331925634,1.1923916545743167,1.7022369532322514,1.3980659868236027,1.8263248647513681,1.651526211849729,1.3602302827944643,1.4896488286286942,0.5121137948393164,1.128959125586675,0.39642745585446043
16.0,52.0,39.0,163084.0,5.6982,0.8826,8.3957376162252,11.594612292744106,12.498197847646455,13.032171670635048,15.069326104135175,4.682403285441599,11.513393479706405,0.7496207833548052,8.068718974862637,0.8179901002645803,1.5044377688968886,1.7883736458355326,1.7955755930275294,1.7428325397671636,1.6904776608655727,1.4780365536372992,1.4746138468219137,0.4992122137661353,1.1414281136560662,0.46112552680659913
16.0,52.0,49.0,163084.0,4.511,0.9396000000000002,10.103372413850703,14.409962067953995,14.414958842531941,11.206164214053775,13.571357312080243,5.698585066384349,9.26103356060922,0.6673774793182318,6.37560348333651,0.34026451864837537,1.45108454551749,1.9890566841872608,1.7048780618926973,2.2940999391723116,1.9717085311524152,1.6260017651803431,1.8965151516098022,0.6403801001938991,1.340904166446852,0.478161390698226
16.0,52.0,59.0,163084.0,5.7786,0.9829999999999999,8.143300165802096,12.049321264851482,12.931105987628808,11.508685517220464,15.655989969041377,5.953877934325588,11.521536054716035,0.990346463794787,7.983624458569698,0.2573770855225064,1.6169232091664045,2.0677915236228106,1.64878608117521,2.1594697691162765,2.0817369218418063,1.1611254634344172,1.8306337832247848,0.4489815313437179,1.2595619908554396,0.3840338991652527
16.0,53.0,9.0,163084.0,3.7122000000000006,0.8608,8.26671174393128,9.97978338177922,9.538463080563101,11.776901691248806,9.67083203829391,6.457635471907642,7.222331940838478,1.0899156405106483,5.095025011026901,0.30318108872837485,1.3918090959062468,1.694239233108767,1.5697147628834298,2.2199398835026423,1.8293346803739632,0.9621642584387058,1.553301146221937,0.4882531936348564,1.0846620611190405,0.44919737152611006
16.0,53.0,19.0,163084.0,5.3312,0.9486000000000001,10.258048405107917,13.895776702072263,14.454229855434974,15.80002720467964,14.740266968249276,5.489073683183461,10.549488846840392,0.909056252829583,7.4287882532138525,0.3820028355339666,1.782189363200525,1.7065622238942972,1.859571706007938,2.0674776633110534,1.903844766447121,1.0283737530145918,1.8629559544962249,0.5661498007231026,1.3234465542813245,0.4333771261376523
16.0,53.0,29.0,163084.0,4.961399999999999,0.8936,9.328260401424622,10.41257557424494,11.297998317024312,19.724121866518807,15.183936487800107,9.903418259756265,10.06240911547121,1.4482467266896548,6.94350365599511,0.26177910594098364,1.8137771370241407,1.5949872178041857,1.7980821523054697,2.055106258942905,1.819257378905693,2.1131160610946482,1.5321757062451822,0.5450696045891887,1.1225305748200018,0.5407479429890593
16.0,53.0,39.0,163084.0,4.0154000000000005,0.6408000000000001,8.442441775708701,12.681402468087107,11.149878865122355,12.422833771618647,11.06287734553202,4.637263280312157,7.880182688895232,0.7959013993892474,5.583439381142821,0.2693636114170373,1.1226012898992948,1.4253792183293612,1.4581820785957142,1.6604931343645788,1.3465264850031828,0.8694568006195442,1.0797379564587626,0.4947460074644267,0.8227388418280874,0.39528897743092745
16.0,53.0,49.0,163084.0,4.377599999999999,1.2518,10.688091666768827,9.970093411137178,12.377571848041729,11.951667761862174,12.292532966884234,6.4828816078558535,9.04034075213779,1.052887350557217,6.287366602189117,0.2866093861299176,1.6969008967241088,1.643381165401801,1.8268406028129476,3.282515229139922,2.325147712326168,2.3477328600976417,2.5656804893974203,0.5632370697229444,1.7838457851470078,0.4949250896445334
16.0,53.0,59.0,163084.0,6.3942000000000005,1.3021999999999998,11.809591037527056,16.036615316031565,16.953203370407866,24.695879546703807,19.578530380540364,11.17279741761791,13.384501013616937,1.4202566409306479,9.111321231389441,0.293301486379362,1.4400810191901243,1.709427127615869,1.7542132438543487,3.3903694428526556,2.102799288563362,2.584927970024272,2.482119539621782,0.7184512425061966,1.7534902824562628,0.39913779024837726
16.0,54.0,9.0,163084.0,5.8724,1.4128000000000003,8.494530425516539,11.097350810334357,12.26800173079786,20.18731292770004,16.795130390324932,8.07850430100838,11.959208467782041,1.1328697643092893,8.229466215656378,0.37965307419029115,1.790890917488595,1.81754613503929,1.8288832240412798,2.5921072625674255,2.1681504648491092,1.7415914386595166,2.4717469072457257,0.5002907225624464,1.888811557672232,0.5548496899645334
16.0,54.0,19.0,163084.0,7.9714,1.7753999999999999,14.905130502181219,21.98050991310963,24.190344788486204,27.47699310358782,23.07822640437243,9.704587174549662,16.28903525105808,1.634787406313037,11.30975191650045,0.3517621071145539,2.5461215460221505,3.177593004864628,3.079630643542628,3.297093422219258,2.740507289662229,2.339566788329253,3.2029855619174823,0.5742739571968245,2.4109158386578864,0.39052758808345683
16.0,54.0,29.0,163084.0,6.4872,1.2006000000000001,11.087462905697494,13.277129929084552,13.577554835758054,14.627359330341273,16.830966836964908,7.053166172479249,13.16747638076967,1.4146710200002943,9.291995551372093,0.26028429308965045,1.794921212607467,1.8406244033691856,1.4147838502112509,2.462301634421116,1.5749606471569364,1.729721570466928,1.8193049909179178,0.45502214170742433,1.5729650960640442,0.42857147730866296
16.0,54.0,39.0,163084.0,3.7314,0.8754,8.69457078063488,10.302424401157307,10.01609337949305,8.788604998448218,10.371277701405615,4.386425988669692,7.385969417395747,0.7834864895823268,5.136215118117882,0.2844260236161391,1.3406908580592403,2.0671320566373845,1.4034273939603779,1.748022026886185,1.6291807295302552,1.1685758471913628,1.504990559118972,0.40297513465973117,1.13345301164361,0.3940064484447232
16.0,54.0,49.0,163084.0,4.6537999999999995,1.6527999999999998,7.1703527097642255,13.86638814412889,10.212492530697995,15.212548038337655,11.449550254425606,6.101573807233697,9.426715351143688,1.3442165867908336,6.64767722211771,0.3492382454955676,2.0393361459111254,3.7205938852306746,2.2522367919845006,4.197904051670584,2.5348043018019375,2.067861440371251,2.870316670746263,0.5919046048904824,2.160050197347327,0.5277943846630688
16.0,54.0,59.0,163084.0,4.8746,1.1301999999999999,9.99295059732872,11.530388323145306,11.393325792160512,16.42058162575908,14.873481475861036,6.919633056621137,9.70162638520262,0.9003608622238666,6.898965781489144,0.3760157692689539,1.9480185211054515,1.5153782852731177,2.1288286218676555,1.7053276669169013,2.224951720381613,1.2601656009857707,1.7990687697677443,0.5503621947305988,1.4718693556596316,0.46937333828150196
16.0,55.0,9.0,163084.0,4.6736,1.2361999999999997,8.80600656022099,9.841882289343191,10.074822257380184,11.972236562157072,11.342494678177493,5.843986900083481,9.531888845717662,0.9938999349406321,6.61854318905601,0.290968394224723,1.4733973637255873,1.5017829059584467,1.561329284010013,2.16705531426098,2.0769512742675333,1.2703498349526607,1.9732428594895732,0.6173526958299551,1.6670859036733972,0.44512487282390384
16.0,55.0,19.0,163084.0,4.9144,0.8014000000000001,8.713751382059574,13.338205212195854,13.837257385189323,13.555797544561596,14.473698339566203,7.589554298765975,9.973450607870511,1.1847301134428387,6.951111999163752,0.2801125829274696,2.008332551246771,2.3706349174854715,2.1555603788682984,1.9541281301515887,1.5836917621712663,1.1265846994290762,1.330795724928524,0.49045201264063376,1.1353528561538713,0.42672264039715396
16.0,55.0,29.0,163084.0,2.8637999999999995,1.0088000000000001,9.159601718913425,9.141892134894073,9.559382912509468,12.174799135997617,9.298334529760488,6.777963751463647,6.045067695234314,0.9810267346433328,3.9920400796459177,0.2690692834942477,1.666983779804534,1.5949307204571592,1.6531785635729448,1.6739369341613088,1.7007841000825827,1.095794016295384,1.696541007844259,0.5143778940954563,1.3057415094528146,0.5509911110640766
16.0,55.0,39.0,163084.0,5.2818,0.8551999999999993,11.588170985571644,10.872319501690551,13.472159201404526,8.854276532252422,13.622977159540373,3.695583239922672,10.473297017237398,0.7794941352701762,7.339684916147031,0.27972362626629954,1.7857208903386432,1.8134709022117732,1.6401318088231762,1.7110075123849637,1.7585459009066102,1.2638173783371178,1.526276970098759,0.4992150507780133,1.1053781797021223,0.4337673025376036
16.0,55.0,49.0,163084.0,6.248400000000001,0.9481999999999999,10.107413343630629,9.874051059255706,10.117261047418005,14.482021569732172,14.36612639648035,6.746676868559668,12.323145201904648,0.9446876930914311,8.748044835232443,0.3537281985706671,1.7846405074514888,2.2115358509629215,1.887977268735853,2.4581529622199483,2.1322305400210704,1.7724048225124143,1.615466485166845,0.48439774009942643,1.3522017634422354,0.42069621644280125
16.0,55.0,59.0,163084.0,3.7723999999999998,0.9564000000000001,8.393123464419329,9.46577520480887,10.036435341530453,12.064418277646642,10.227393098500754,5.87908474396486,7.671174694347961,0.9792980993550303,5.375054478368839,0.34646463765350993,1.6999364111975184,1.5631641027109768,1.6534807140614443,2.0599307406997376,1.6238305710820473,1.2922422815407841,1.6282190194290866,0.42089858722749407,1.2035867573568615,0.4920220059064523
